id,country,date,year,month,sanction_intensity,military_pressure,external_threat_narrative,protest_frequency,repression_intensity,economic_stress,elite_fragmentation,civilian_relief_access,b_index,r_fracture,phase,notes,source
IRN-2016,Iran,2016-01-01,2016,1,2,1,1,1,2,2,1,1,4,-1,L_pressure,provisional ordinal label; annual aggregate,public summaries; see README
IRN-2017,Iran,2017-01-01,2017,1,2,1,1,2,2,2,1,1,4,-1,L_pressure,provisional ordinal label; annual aggregate,public summaries; see README
IRN-2018,Iran,2018-01-01,2018,1,3,1,2,2,3,3,1,1,6,-2,L_pressure,provisional ordinal label; annual aggregate,public summaries; see README
IRN-2019,Iran,2019-01-01,2019,1,3,2,2,3,3,3,1,1,7,-2,L_pressure,provisional ordinal label; annual aggregate,public summaries; see README
IRN-2020,Iran,2020-01-01,2020,1,3,2,2,1,3,3,1,1,7,-2,L_pressure,provisional ordinal label; annual aggregate,public summaries; see README
IRN-2021,Iran,2021-01-01,2021,1,3,1,2,2,2,2,1,1,6,-1,L_pressure,provisional ordinal label; annual aggregate,public summaries; see README
IRN-2022,Iran,2022-01-01,2022,1,3,1,2,3,3,3,1,1,6,-2,L_pressure,provisional ordinal label; annual aggregate,public summaries; see README
IRN-2023,Iran,2023-01-01,2023,1,3,1,2,2,3,3,1,1,6,-2,L_pressure,provisional ordinal label; annual aggregate,public summaries; see README
IRN-2024,Iran,2024-01-01,2024,1,3,2,2,2,3,3,1,1,7,-2,L_pressure,provisional ordinal label; annual aggregate,public summaries; see README
IRN-2025,Iran,2025-01-01,2025,1,3,3,3,3,3,3,1,1,9,-2,L_pressure,provisional ordinal label; annual aggregate,public summaries; see README
VEN-2016,Venezuela,2016-01-01,2016,1,1,0,1,3,2,3,2,1,2,0,R_transition,provisional ordinal label; annual aggregate,public summaries; see README
VEN-2017,Venezuela,2017-01-01,2017,1,2,0,1,3,3,3,2,1,3,-1,L_pressure,provisional ordinal label; annual aggregate,public summaries; see README
VEN-2018,Venezuela,2018-01-01,2018,1,2,0,2,2,3,3,2,1,4,-1,L_pressure,provisional ordinal label; annual aggregate,public summaries; see README
VEN-2019,Venezuela,2019-01-01,2019,1,3,1,2,3,3,3,3,1,6,0,R_transition,provisional ordinal label; annual aggregate,public summaries; see README
VEN-2020,Venezuela,2020-01-01,2020,1,3,0,2,1,3,3,2,1,5,-1,L_pressure,provisional ordinal label; annual aggregate,public summaries; see README
VEN-2021,Venezuela,2021-01-01,2021,1,3,0,2,1,2,3,2,1,5,0,L_pressure,provisional ordinal label; annual aggregate,public summaries; see README
VEN-2022,Venezuela,2022-01-01,2022,1,2,0,1,1,2,2,2,2,3,0,L_pressure,provisional ordinal label; annual aggregate,public summaries; see README
VEN-2023,Venezuela,2023-01-01,2023,1,2,0,1,1,2,2,1,2,3,-1,L_pressure,provisional ordinal label; annual aggregate,public summaries; see README
VEN-2024,Venezuela,2024-01-01,2024,1,2,0,2,2,3,2,2,2,4,-1,L_pressure,provisional ordinal label; annual aggregate,public summaries; see README
VEN-2025,Venezuela,2025-01-01,2025,1,2,0,1,1,2,2,1,2,3,-1,L_pressure,provisional ordinal label; annual aggregate,public summaries; see README
PRK-2016,North Korea,2016-01-01,2016,1,2,2,3,0,3,2,0,0,7,-3,B_dominant,provisional ordinal label; annual aggregate,public summaries; see README
PRK-2017,North Korea,2017-01-01,2017,1,3,3,3,0,3,2,0,0,9,-3,B_dominant,provisional ordinal label; annual aggregate,public summaries; see README
PRK-2018,North Korea,2018-01-01,2018,1,3,2,2,0,3,2,0,1,7,-3,B_dominant,provisional ordinal label; annual aggregate,public summaries; see README
PRK-2019,North Korea,2019-01-01,2019,1,3,2,2,0,3,2,0,1,7,-3,B_dominant,provisional ordinal label; annual aggregate,public summaries; see README
PRK-2020,North Korea,2020-01-01,2020,1,3,1,3,0,3,3,0,0,7,-3,B_dominant,provisional ordinal label; annual aggregate,public summaries; see README
PRK-2021,North Korea,2021-01-01,2021,1,3,1,3,0,3,3,0,0,7,-3,B_dominant,provisional ordinal label; annual aggregate,public summaries; see README
PRK-2022,North Korea,2022-01-01,2022,1,3,2,3,0,3,3,0,0,8,-3,B_dominant,provisional ordinal label; annual aggregate,public summaries; see README
PRK-2023,North Korea,2023-01-01,2023,1,3,2,3,0,3,3,0,0,8,-3,B_dominant,provisional ordinal label; annual aggregate,public summaries; see README
PRK-2024,North Korea,2024-01-01,2024,1,3,2,3,0,3,3,0,0,8,-3,B_dominant,provisional ordinal label; annual aggregate,public summaries; see README
PRK-2025,North Korea,2025-01-01,2025,1,3,2,3,0,3,3,0,0,8,-3,B_dominant,provisional ordinal label; annual aggregate,public summaries; see README
